cruise,cast,niskin,date,latitude,longitude,depth,sample_id,replicate,nitrate_nitrite,ammonium,phosphate,silicate,alternate_sample_id,project_id,nearest_station,station_distance
EN627,22,3,2019-02-04 02:03:47+00:00,40.09782,-70.88318000000002,111.446,1061,a,9.000191655510934,0.09137080889923453,0.5768324821246171,4.142244743360034,,LTER,L9,0.05427091699464408
EN627,22,3,2019-02-04 02:03:47+00:00,40.09782,-70.88318000000002,111.446,1062,b,8.967143216139414,0.045685404449617266,0.5707711950970378,4.169456570141231,,LTER,L9,0.05427091699464408
EN627,22,4,2019-02-04 02:06:21+00:00,40.09788,-70.8826,80.249,1063,a,4.701891601493696,0.20000054836832445,0.39600408580183866,2.0721302171163583,,LTER,L9,0.07574800603627092
EN627,22,4,2019-02-04 02:06:21+00:00,40.09788,-70.8826,80.249,1064,b,4.689873987176778,0.1492389878687497,0.3929734422880491,2.0781772897344006,,LTER,L9,0.07574800603627092
EN627,22,5,2019-02-04 02:08:37+00:00,40.0979,-70.88206,60.363,1065,a,4.300302989736725,0.15837606875867316,0.408126659856997,1.9481652284464588,,LTER,L9,0.11468612270092002
EN627,22,5,2019-02-04 02:08:37+00:00,40.0979,-70.88206,60.363,1066,b,4.309316200474413,0.22335086619812886,0.4162083758937692,1.927000474283305,,LTER,L9,0.11468612270092002
EN627,22,6,2019-02-04 02:10:42+00:00,40.09788,-70.88158,45.31399999999999,1067,a,3.900535306548988,0.0,0.4002205902923485,1.7320603794045022,,LTER,L9,0.1539028254155982
EN627,22,6,2019-02-04 02:10:42+00:00,40.09788,-70.88158,45.31399999999999,1068,b,3.8588289718048285,0.0,0.40072784072364426,1.7280625481767944,,LTER,L9,0.1539028254155982
EN627,22,7,2019-02-04 02:13:04+00:00,40.09794,-70.88101,25.334,1069,a,3.7585351668248266,0.0,0.4058003450366018,1.687084778092787,,LTER,L9,0.19932111864199317
EN627,22,7,2019-02-04 02:13:04+00:00,40.09794,-70.88101,25.334,1070,b,3.757542158854728,0.0,0.44587312910896615,1.6825872179616153,,LTER,L9,0.19932111864199317
EN627,22,9,2019-02-04 02:14:58+00:00,40.09792,-70.88055,15.16,1071,a,3.6979616806487865,0.0,0.4078293467617848,1.6221200206425317,,LTER,L9,0.23826249025261384
EN627,22,9,2019-02-04 02:14:58+00:00,40.09792,-70.88055,15.16,1072,b,3.702926720499281,0.0,0.4149308527999253,1.6311151409048743,,LTER,L9,0.23826249025261384
EN627,22,11,2019-02-04 02:17:03+00:00,40.09796,-70.88002,2.544,1073,a,3.770451262466015,0.0,0.4240613605632488,1.5341677336329549,,LTER,L9,0.28222689465525674
EN627,22,11,2019-02-04 02:17:03+00:00,40.09796,-70.88002,2.544,1074,b,3.743640047273341,0.1385314211731899,0.42609036228843183,1.5336680047294915,,LTER,L9,0.28222689465525674
EN627,24,1,2019-02-04 06:53:23+00:00,39.93892,-70.88401999999998,441.78,1075,a,21.445993130228747,0.0,1.3787066722618544,13.278796422832208,,LTER,L10,0.13478422766557072
EN627,24,1,2019-02-04 06:53:23+00:00,39.93892,-70.88401999999998,441.78,1076,b,21.47280434542141,0.0,1.37566316967408,13.330768228792412,,LTER,L10,0.13478422766557072
EN627,24,2,2019-02-04 06:57:19+00:00,39.9387,-70.88426,345.37,1077,a,23.291001938672732,0.0,1.4710262507576817,13.344260909185927,,LTER,L10,0.16603417286493538
EN627,24,2,2019-02-04 06:57:19+00:00,39.9387,-70.88426,345.37,1078,b,23.326750225596303,0.0903465790259934,1.4720407516202734,13.505673345004638,,LTER,L10,0.16603417286493538
EN627,24,3,2019-02-04 07:02:15+00:00,39.9385,-70.88456,164.804,1079,a,13.809761840167205,0.0,0.8176876952487526,5.847827628329915,,LTER,L10,0.19833415783594432
EN627,24,3,2019-02-04 07:02:15+00:00,39.9385,-70.88456,164.804,1080,b,13.82465695971869,0.04216173687879693,0.8400067142257656,5.988751179106622,,LTER,L10,0.19833415783594432
EN627,24,4,2019-02-04 07:07:53+00:00,39.93826,-70.885,128.886,1081,a,8.132735275111052,0.0,0.5275404485475823,3.6030453939718585,,LTER,L10,0.2417378172279856
EN627,24,4,2019-02-04 07:07:53+00:00,39.93826,-70.885,128.886,1082,b,8.111882107738973,0.035134780732330784,0.5366709563109059,3.6000470205510773,,LTER,L10,0.2417378172279856
EN627,24,5,2019-02-04 07:11:42+00:00,39.93818,-70.8853,69.723,1083,a,5.213291843019905,0.03613863161039737,0.4098583484869678,2.6435658993219318,,LTER,L10,0.26468274792820334
EN627,24,5,2019-02-04 07:11:42+00:00,39.93818,-70.8853,69.723,1084,b,5.223718426705945,0.0,0.4200033571128829,2.290257564573236,,LTER,L10,0.26468274792820334
EN627,24,6,2019-02-04 07:15:12+00:00,39.93811,-70.88558,19.847,1085,a,2.8658210017057995,0.018069315805198684,0.3946408355480952,1.7570468245776774,,LTER,L10,0.2863792594005666
EN627,24,6,2019-02-04 07:15:12+00:00,39.93811,-70.88558,19.847,1086,b,2.8717790495263933,0.2389165089798493,0.3915973329603207,1.8020224258893929,,LTER,L10,0.2863792594005666
EN627,24,8,2019-02-04 07:17:19+00:00,39.93808,-70.88574,13.001,1087,a,2.8509258821543138,0.20679328088171825,0.3986988389984613,1.7220658013352323,,LTER,L10,0.29822647498646837
EN627,24,8,2019-02-04 07:17:19+00:00,39.93808,-70.88574,13.001,1088,b,2.840995802453324,0.022586644756498356,0.39717708770457394,1.7150695966867433,,LTER,L10,0.29822647498646837
EN627,24,9,2019-02-04 07:19:19+00:00,39.93808,-70.88586,4.9030000000000005,1089,a,2.8598629538852047,0.07026956146466155,0.3855103277847717,1.684086404672006,,LTER,L10,0.305486622809319
EN627,24,9,2019-02-04 07:19:19+00:00,39.93808,-70.88586,4.9030000000000005,1090,b,2.8509258821543138,0.08833887726986023,0.3926118338229122,1.704075560810546,,LTER,L10,0.305486622809319
EN627,25,4,2019-02-04 11:59:57+00:00,39.77666,-70.88964,50.055,1091,a,4.028633334691763,0.17667775453972046,0.3875393295099547,2.135341604499549,,LTER,L11,0.6589451794042547
EN627,25,4,2019-02-04 11:59:57+00:00,39.77666,-70.88964,50.055,1092,b,4.032605366572159,0.058223350927862426,0.3926118338229122,1.7550479089638231,,LTER,L11,0.6589451794042547
EN627,25,8,2019-02-04 12:02:34+00:00,39.77674,-70.89034000000002,29.995,1093,a,3.3662970186357097,0.12046210536799122,0.3834813260595887,1.5281709867913928,,LTER,L11,0.7139051527165994
EN627,25,8,2019-02-04 12:02:34+00:00,39.77674,-70.89034000000002,29.995,1094,b,3.3712620584862054,0.0,0.3794233226092226,1.5281709867913928,,LTER,L11,0.7139051527165994
EN627,25,11,2019-02-04 12:05:23+00:00,39.7767,-70.89104,4.976,1095,a,3.6344091705624484,0.0,0.4027568424488273,1.5266718000810022,,LTER,L11,0.7630379847617177
EN627,25,11,2019-02-04 12:05:23+00:00,39.7767,-70.89104,4.976,1096,b,3.6274581147717546,0.2599973774192477,0.4017423415862358,1.5721471302961811,,LTER,L11,0.7630379847617177
EN627,26,1,2019-02-04 13:01:18+00:00,39.77704,-70.88613000000002,499.769,1097,a,20.31793607619624,0.2288780001991833,1.3076916118804491,12.482228550711383,,LTER,L11,0.4808533597394528
EN627,26,1,2019-02-04 13:01:18+00:00,39.77704,-70.88613000000002,499.769,1098,b,20.30155144468961,0.0,1.2970393528232385,12.366791174011315,,LTER,L11,0.4808533597394528
EN627,26,3,2019-02-04 13:09:04+00:00,39.77784000000001,-70.88802,181.467,1099,a,18.803598921795228,0.0772965176111277,1.1230524548887957,8.613327380096942,,LTER,L11,0.6462304502778867
EN627,26,3,2019-02-04 13:09:04+00:00,39.77784000000001,-70.88802,181.467,1100,b,18.86516541594136,0.1545930352222554,1.1271104583391611,8.623321958166214,,LTER,L11,0.6462304502778867
EN627,26,4,2019-02-04 13:12:05+00:00,39.7781,-70.88885,130.562,1101,a,11.812822812298055,0.14455452644158948,0.7263826176155171,5.517007094237076,,LTER,L11,0.7142233571034958
EN627,26,4,2019-02-04 13:12:05+00:00,39.7781,-70.88885,130.562,1102,b,11.770123469583798,0.07328111409886133,0.7192811115773766,5.531998961340982,,LTER,L11,0.7142233571034958
EN627,26,5,2019-02-04 13:14:28+00:00,39.77824,-70.88948,110.743,1103,a,8.479295056675612,0.07328111409886133,0.5468159649368209,3.7189824995753913,,LTER,L11,0.7623417149500779
EN627,26,5,2019-02-04 13:14:28+00:00,39.77824,-70.88948,110.743,1104,b,8.478302048705514,0.0,0.5478304657994124,3.683002018526018,,LTER,L11,0.7623417149500779
EN627,26,6,2019-02-04 13:17:35+00:00,39.7783,-70.89031999999997,55.157,1105,a,4.110556492224933,0.19022974139361948,0.3809450739031099,1.776536251812754,,LTER,L11,0.8184743860271962
EN627,26,6,2019-02-04 13:17:35+00:00,39.7783,-70.89031999999997,55.157,1106,b,4.115025028090378,0.1525853334661222,0.3976843381358697,1.7660419448400204,,LTER,L11,0.8184743860271962
EN627,26,7,2019-02-04 13:20:36+00:00,39.77826,-70.89104,29.961,1107,a,3.3444508432935316,0.08934272814792682,0.3713073157084906,1.7070739342313268,,LTER,L11,0.8619689359220878
EN627,26,7,2019-02-04 13:20:36+00:00,39.77826,-70.89104,29.961,1108,b,3.3335277556224425,0.0,0.3621768079451671,1.502185083811291,,LTER,L11,0.8619689359220878
EN627,26,9,2019-02-04 13:22:59+00:00,39.77824,-70.89155,13.128,1109,a,3.4943950467784846,0.053204096537529465,0.3784088217466312,1.5181764087221228,,LTER,L11,0.8946534824076792
EN627,26,9,2019-02-04 13:22:59+00:00,39.77824,-70.89155,13.128,1110,b,3.514255206180465,0.023088570195531653,0.38043782347181415,1.5141785774944148,,LTER,L11,0.8946534824076792
EN627,26,11,2019-02-04 13:25:03+00:00,39.77818,-70.89198,5.097,1111,a,3.555961540924625,0.0,0.3875393295099547,1.5181764087221228,,LTER,L11,0.9200949378974683
EN627,26,11,2019-02-04 13:25:03+00:00,39.77818,-70.89198,5.097,1112,b,2.921429448031345,1.4144258871958302,0.35608980276961794,1.297795962294718,,LTER,L11,0.9200949378974683
EN627,29,1,2019-02-05 02:55:36+00:00,39.77622,-70.52266,500.18300000000005,1113,a,20.090537251043564,0.0,1.3005901058423086,12.516210116146901,,LTER,u11c,6.66131899050352
EN627,29,1,2019-02-05 02:55:36+00:00,39.77622,-70.52266,500.18300000000005,1114,b,20.154089761129907,0.0,1.2914595980789851,12.452244816503573,,LTER,u11c,6.66131899050352
EN627,29,2,2019-02-05 03:03:25+00:00,39.77718,-70.52334,250.682,1115,a,22.32480518376638,0.04216173687879693,1.3726196670863051,11.636687246051135,,LTER,u11c,6.725447706467368
EN627,29,2,2019-02-05 03:03:25+00:00,39.77718,-70.52334,250.682,1116,b,22.326294695721533,0.0,1.3847936774374037,11.636187517147672,,LTER,u11c,6.725447706467368
EN627,29,3,2019-02-05 03:07:11+00:00,39.77762,-70.52372,149.467,1117,a,15.208910070036735,0.05019254390332968,0.8897172564927494,6.351554363021126,,LTER,u11c,6.761205586797251
EN627,29,3,2019-02-05 03:07:11+00:00,39.77762,-70.52372,149.467,1118,b,15.213875109887233,0.028107824585864617,0.8937752599431154,6.373542434773519,,LTER,u11c,6.761205586797251
EN627,29,5,2019-02-05 03:10:31+00:00,39.77788,-70.5241,100.364,1119,a,5.5067256981841695,0.0476829167081632,0.3510172984566605,2.3222402143948995,,LTER,u11c,6.795766094892637
EN627,29,5,2019-02-05 03:10:31+00:00,39.77788,-70.5241,100.364,1120,b,5.522117321720702,0.10038508780665936,0.3530463001818435,2.346726930664611,,LTER,u11c,6.795766094892637
EN627,29,6,2019-02-05 03:13:23+00:00,39.77814,-70.52447,70.188,1121,a,5.260956225584659,0.05119639478139626,0.3246402760292814,2.2637719326896697,,LTER,u11c,6.829574597287921
EN627,29,6,2019-02-05 03:13:23+00:00,39.77814,-70.52447,70.188,1122,b,5.281809392956738,0.033127078976197585,0.3266692777544644,2.2747659685658665,,LTER,u11c,6.829574597287921
EN627,29,8,2019-02-05 03:16:09+00:00,39.77838,-70.52481999999998,40.126,1123,a,5.378627670041393,0.0,0.3332635333613092,2.433180030963797,,LTER,u11c,6.861594633911989
EN627,29,8,2019-02-05 03:16:09+00:00,39.77838,-70.52481999999998,40.126,1124,b,5.364229054474958,0.0,0.3388432881055625,2.4116916881148662,,LTER,u11c,6.861594633911989
EN627,29,9,2019-02-05 03:18:07+00:00,39.77854,-70.5251,20.329,1125,a,5.322522719730799,0.0,0.3337707837926049,2.5845978887132386,,LTER,u11c,6.886972082389091
EN627,29,9,2019-02-05 03:18:07+00:00,39.77854,-70.5251,20.329,1126,b,5.314578655970006,0.0,0.33529253508649226,2.521632046876837,,LTER,u11c,6.886972082389091
EN627,29,10,2019-02-05 03:20:08+00:00,39.77868,-70.5254,1.827,1127,a,5.290746464687628,0.06826185970852837,0.3246402760292814,2.3927019897832538,,LTER,u11c,6.9139009281151775
EN627,29,10,2019-02-05 03:20:08+00:00,39.77868,-70.5254,1.827,1128,b,5.300676544388621,0.0311193772200644,0.3337707837926049,2.4106922303079394,,LTER,u11c,6.9139009281151775
EN627,30,6,2019-02-05 06:39:56+00:00,39.779,-70.88598,4.855,1129,a,3.612562995220269,0.10239278956279252,0.4382643726395299,1.4012398453116632,,LTER,L11,0.6732345565645258
EN627,30,6,2019-02-05 06:39:56+00:00,39.779,-70.88598,4.855,1130,b,3.595681859728587,0.08683310095276034,0.4362353709143469,1.3937439117597106,,LTER,L11,0.6732345565645258
EN627,39,1,2019-02-05 17:18:11+00:00,40.36499,-70.77964,87.311,1131,a,8.489225136376604,0.0,0.6289905348067327,8.689286173423396,,LTER,L13,0.39411136037704864
EN627,39,1,2019-02-05 17:18:11+00:00,40.36499,-70.77964,87.311,1132,b,8.497169200137398,0.035134780732330784,0.6442080477456054,8.700280209299592,,LTER,L13,0.39411136037704864
EN627,39,2,2019-02-05 17:20:59+00:00,40.36508,-70.78004,54.855,1133,a,4.0991369005687925,0.3508458818842745,0.4874676644752178,1.7880300165924146,,LTER,L13,0.4281766544620608
EN627,39,2,2019-02-05 17:20:59+00:00,40.36508,-70.78004,54.855,1134,b,4.221276880890975,0.3222361318593765,0.4991344243950202,1.8420007381664731,,LTER,L13,0.4281766544620608
EN627,39,3,2019-02-05 17:24:22+00:00,40.36524,-70.78044,3.165,1135,a,0.34556677359446225,0.2579896756631145,0.36724931225812457,1.5281709867913928,,LTER,L13,0.4628268102075995
EN627,39,3,2019-02-05 17:24:22+00:00,40.36524,-70.78044,3.165,1136,b,0.3207415743419865,0.2630089300534475,0.3713073157084906,1.533168275826028,,LTER,L13,0.4628268102075995
EN627,40,1,2019-02-05 19:08:25+00:00,40.51334,-70.88531,69.363,1137,a,3.0688911315910508,0.08683310095276034,0.5498594675245954,2.5890954488444105,,LTER,L5,0.1704073997424837
EN627,40,1,2019-02-05 19:08:25+00:00,40.51334,-70.88531,69.363,1138,b,3.045555444293724,0.11343514922152508,0.5458014640742294,2.5796005996786042,,LTER,L5,0.1704073997424837
EN627,40,2,2019-02-05 19:11:58+00:00,40.51336,-70.88571999999998,15.529000000000002,1139,a,3.0832897471574867,0.13953527205125651,0.5488449666620039,2.88143685737056,,LTER,L5,0.2052055698606408
EN627,40,2,2019-02-05 19:11:58+00:00,40.51336,-70.88571999999998,15.529000000000002,1140,b,3.0952058427986757,0.13200639046575707,0.55290297011237,2.843457460707333,,LTER,L5,0.2052055698606408
EN627,40,4,2019-02-05 19:14:12+00:00,40.51343,-70.88582,2.551,1141,a,2.8985902647190667,0.11544285097765825,0.5427579614864549,2.7465100534354137,,LTER,L5,0.2140596818755703
EN627,40,4,2019-02-05 19:14:12+00:00,40.51343,-70.88582,2.551,1142,b,2.914478392240652,0.1596122896125884,0.5255114468223993,2.7904861969402015,,LTER,L5,0.2140596818755703
EN627,45,1,2019-02-06 04:26:37+00:00,41.31986,-70.57276,14.571,1143,a,1.1141549424511112,0.246947316004382,0.4930474192194712,1.10839870788205,,LTER,MVCO,0.7637339216308693
EN627,45,1,2019-02-06 04:26:37+00:00,41.31986,-70.57276,14.571,1144,b,1.1603298130607158,0.3463285529329748,0.4900039166316966,1.089409009550437,,LTER,MVCO,0.7637339216308693
EN627,45,5,2019-02-06 04:28:43+00:00,41.31958,-70.57292,8.682,1145,a,1.1151479504212098,0.32323998273744314,0.4940619200820626,1.1253894905998092,,LTER,MVCO,0.7959481720461526
EN627,45,5,2019-02-06 04:28:43+00:00,41.31958,-70.57292,8.682,1146,b,1.0784066555275462,0.29212060551737873,0.4940619200820626,1.075416600253459,,LTER,MVCO,0.7959481720461526
EN627,45,9,2019-02-06 04:30:46+00:00,41.3193,-70.5731,2.008,1147,a,0.9602387070857616,1.7512178567871723,0.4555108873035855,0.9714729883330504,,LTER,MVCO,0.8293745909293309
EN627,45,9,2019-02-06 04:30:46+00:00,41.3193,-70.5731,2.008,1148,b,1.0684765758265558,0.8994503867476679,0.4879749149065136,1.0194469630655467,,LTER,MVCO,0.8293745909293309
EN644,1,2,2019-08-20 19:10:41+00:00,41.19684,-70.87928000000001,17.968,1430,a,0.43529360248719184,0.44662518245541977,0.3700408086032358,3.466994900879338,,LTER,L1,0.33757382759026133
EN644,1,2,2019-08-20 19:10:41+00:00,41.19684,-70.87928000000001,17.968,1431,b,0.32047992293208394,0.5023289914030891,0.3705335393736795,3.444627191841407,,LTER,L1,0.33757382759026133
EN644,1,7,2019-08-20 19:13:15+00:00,41.19688,-70.87866,12.713,1432,a,0.0,0.0,0.1212117695291558,1.347033144284302,,LTER,L1,0.3897368439545517
EN644,1,7,2019-08-20 19:13:15+00:00,41.19688,-70.87866,12.713,1433,b,0.0,0.0,0.12071903875871208,1.364430251313804,,LTER,L1,0.3897368439545517
EN644,1,11,2019-08-20 19:15:37+00:00,41.1969,-70.87812,6.846,1434,a,0.0,0.0,0.25227815446718604,0.5537250637390083,,LTER,L1,0.4350886939918584
EN644,1,11,2019-08-20 19:15:37+00:00,41.1969,-70.87812,6.846,1435,b,0.0,0.14522778761356633,0.2266561544041125,0.4413894583485093,,LTER,L1,0.4350886939918584
EN644,1,17,2019-08-20 19:17:59+00:00,41.19684,-70.87764,2.188,1436,a,0.0,0.0,0.24143807751742416,0.2674183880534887,,LTER,L1,0.4750406252809016
EN644,1,17,2019-08-20 19:17:59+00:00,41.19684,-70.87764,2.188,1437,b,0.0,0.0283492599108674,0.25819092371251073,0.2641773715759392,,LTER,L1,0.4750406252809016
EN644,2,2,2019-08-21 00:40:04+00:00,41.02418,-70.87186,42.85,1438,a,1.8689670271927141,2.439031063208662,0.8218749251001295,13.125969819474454,,LTER,L2,1.1590562413897973
EN644,2,2,2019-08-21 00:40:04+00:00,41.02418,-70.87186,42.85,1439,b,1.872960546481587,2.424110400097679,0.8327150020498915,13.197881996236148,,LTER,L2,1.1590562413897973
EN644,2,5,2019-08-21 00:42:30+00:00,41.02407,-70.87178,25.054000000000002,1440,a,0.8770766738188029,1.9118342999539348,0.6848957709167747,8.455174060779258,,LTER,L2,1.1714712976177977
EN644,2,5,2019-08-21 00:42:30+00:00,41.02407,-70.87178,25.054000000000002,1441,b,0.9414721723518852,1.9506280240424905,0.7952674634961686,9.073918414999651,,LTER,L2,1.1714712976177977
EN644,2,9,2019-08-21 00:44:24+00:00,41.02398,-70.87172,18.043,1442,a,0.14776021368831282,0.7092288532087178,0.5814223091235928,5.73100097581376,,LTER,L2,1.1812762676702158
EN644,2,9,2019-08-21 00:44:24+00:00,41.02398,-70.87172,18.043,1443,b,0.14476507422165785,0.7062447205865212,0.5893060014506925,5.707030250226529,,LTER,L2,1.1812762676702158
EN644,2,11,2019-08-21 00:46:07+00:00,41.02388,-70.87164,9.835,1444,a,0.0,0.0,0.3266805008041882,1.6959378237438305,,LTER,L2,1.1931208948066465
EN644,2,11,2019-08-21 00:46:07+00:00,41.02388,-70.87164,9.835,1445,b,0.0,0.0,0.31633315462487005,1.6754446169140345,,LTER,L2,1.1931208948066465
EN644,2,17,2019-08-21 00:48:30+00:00,41.02368,-70.87154,1.79,1446,a,0.0,0.0,0.31239130846132024,0.5108306678061286,,LTER,L2,1.2127613173796503
EN644,2,17,2019-08-21 00:48:30+00:00,41.02368,-70.87154,1.79,1447,b,0.0,0.0,0.30401488536377697,0.5093311648673631,,LTER,L2,1.2127613173796503
EN644,5,2,2019-08-21 07:42:43+00:00,40.86288,-70.88082,51.669,1448,a,6.577326268774357,0.0,0.8524242328676404,12.215950607809965,,LTER,L3,0.2142254952735258
EN644,5,2,2019-08-21 07:42:43+00:00,40.86288,-70.88082,51.669,1449,b,6.5903052064631975,0.0,0.9864470024283328,12.2189496136875,,LTER,L3,0.2142254952735258
EN644,5,4,2019-08-21 07:45:02+00:00,40.86294,-70.88044000000001,40.923,1450,a,1.6323510093269695,0.673419261742359,0.6385790784950647,4.8923782548790475,,LTER,L3,0.24441550124682088
EN644,5,4,2019-08-21 07:45:02+00:00,40.86294,-70.88044000000001,40.923,1451,b,1.6103866532381663,0.6127418984243621,0.6425209246586145,5.27631674117757,,LTER,L3,0.24441550124682088
EN644,5,6,2019-08-21 07:47:19+00:00,40.863040000000005,-70.87998,30.224,1452,a,1.2030476857730876,1.2871558710407869,0.6494191554448266,4.725433594363151,,LTER,L3,0.2813909312355739
EN644,5,6,2019-08-21 07:47:19+00:00,40.863040000000005,-70.87998,30.224,1453,b,1.1990541664842145,1.3080447993961624,0.6444918477403894,4.607472696513595,,LTER,L3,0.2813909312355739
EN644,5,9,2019-08-21 07:49:15+00:00,40.86312,-70.87964000000001,20.065,1454,a,0.0,0.5535566014174634,0.3739826547667856,2.086542698508887,,LTER,L3,0.3092173028916088
EN644,5,9,2019-08-21 07:49:15+00:00,40.86312,-70.87964000000001,20.065,1455,b,0.0,0.5112813892696787,0.37151900091456697,2.1103004691560425,,LTER,L3,0.3092173028916088
EN644,5,12,2019-08-21 07:51:32+00:00,40.86316,-70.87926,10.702,1456,a,0.0,0.05073025457734166,0.0,0.0,,LTER,L3,0.3409624474136033
EN644,5,12,2019-08-21 07:51:32+00:00,40.86316,-70.87926,10.702,1457,b,0.0,0.04874083282921062,0.0,0.0,,LTER,L3,0.3409624474136033
EN644,5,15,2019-08-21 07:53:45+00:00,40.86322,-70.8789,2.6189999999999998,1458,a,0.0,0.0,0.0,0.0,,LTER,L3,0.37106519407773614
EN644,5,15,2019-08-21 07:53:45+00:00,40.86322,-70.8789,2.6189999999999998,1459,b,0.0,0.0,0.0,0.0,,LTER,L3,0.37106519407773614
EN644,7,2,2019-08-21 20:34:53+00:00,40.357279999999996,-70.87395,90.899,1460,a,12.388895213907258,0.059682652443931374,1.0120690024914063,17.622838151590184,,LTER,L6,1.038093694278596
EN644,7,2,2019-08-21 20:34:53+00:00,40.357279999999996,-70.87395,90.899,1461,b,12.291053991329859,0.08007422536227457,1.0224163486707245,17.516854133839274,,LTER,L6,1.038093694278596
EN644,7,3,2019-08-21 20:38:55+00:00,40.35593,-70.8737,61.425,1462,a,5.164618820335421,0.0,0.6671574631808007,7.799502106312504,,LTER,L6,1.155301625385772
EN644,7,3,2019-08-21 20:38:55+00:00,40.35593,-70.8737,61.425,1463,b,5.243490826290669,0.0,0.6730702324261254,7.916545325915682,,LTER,L6,1.155301625385772
EN644,7,5,2019-08-21 20:41:05+00:00,40.35544,-70.87396,35.93,1464,a,1.3597933178613657,0.1223494375100593,0.4316321549087012,4.488192751712384,,LTER,L6,1.179496085799524
EN644,7,5,2019-08-21 20:41:05+00:00,40.35544,-70.87396,35.93,1465,b,1.3268467837281606,0.0,0.4316321549087011,4.313073967339097,,LTER,L6,1.179496085799524
EN644,7,7,2019-08-21 20:42:48+00:00,40.35494,-70.87402,29.249000000000002,1466,a,0.6759031396418095,0.14920663110982846,0.3863009240278787,4.283708357348703,,LTER,L6,1.2178474540141677
EN644,7,7,2019-08-21 20:42:48+00:00,40.35494,-70.87402,29.249000000000002,1467,b,0.6878836975084293,0.11041290702127304,0.3922136932732033,4.323168395773295,,LTER,L6,1.2178474540141677
EN644,7,9,2019-08-21 20:44:37+00:00,40.3545,-70.874,23.963,1468,a,0.0,0.0,0.3015512315115583,3.5105669068203653,,LTER,L6,1.2565571431808942
EN644,7,9,2019-08-21 20:44:37+00:00,40.3545,-70.874,23.963,1469,b,0.0,0.0,0.3094349238386579,3.614723054755043,,LTER,L6,1.2565571431808942
EN644,7,12,2019-08-21 20:46:48+00:00,40.35402,-70.87402,18.102,1470,a,0.0,0.0,0.2207433851587878,2.622716042267051,,LTER,L6,1.2974071975976027
EN644,7,12,2019-08-21 20:46:48+00:00,40.35402,-70.87402,18.102,1471,b,0.0,0.0,0.2207433851587878,2.5593964457252643,,LTER,L6,1.2974071975976027
EN644,7,16,2019-08-21 20:49:27+00:00,40.35342,-70.87411,11.651,1472,a,0.0,0.030836037096031207,0.1276172695449242,1.3020800025488666,,LTER,L6,1.3464858893202105
EN644,7,16,2019-08-21 20:49:27+00:00,40.35342,-70.87411,11.651,1473,b,0.0,0.0,0.12515361569270558,1.2984276042247462,,LTER,L6,1.3464858893202105
EN644,7,17,2019-08-21 20:51:08+00:00,40.352779999999996,-70.87436,2.251,1474,a,0.0,0.3660536016561124,0.0,0.0,,LTER,L6,1.393308064491784
EN644,7,17,2019-08-21 20:51:08+00:00,40.352779999999996,-70.87436,2.251,1475,b,0.0,0.0,0.0,0.0,,LTER,L6,1.393308064491784
EN644,8,2,2019-08-22 00:09:22+00:00,40.21734,-70.88524,126.37,1476,a,17.451679292376408,0.0,1.1589027720836358,14.551154923295044,,LTER,L7,1.0523598866753001
EN644,8,2,2019-08-22 00:09:22+00:00,40.21734,-70.88524,126.37,1477,b,17.638376319131233,0.0,1.1658010028698482,14.646117279722171,,LTER,L7,1.0523598866753001
EN644,8,3,2019-08-22 00:12:05+00:00,40.21676,-70.88488000000001,80.55,1478,a,9.08126286289793,0.0,0.5893060014506925,4.045944243544199,,LTER,L7,1.111889680702886
EN644,8,3,2019-08-22 00:12:05+00:00,40.21676,-70.88488000000001,80.55,1479,b,8.944984017165126,0.0,0.5715676937147184,3.950297055179643,,LTER,L7,1.111889680702886
EN644,8,6,2019-08-22 00:14:46+00:00,40.21602,-70.8849,61.224,1480,a,6.56434733108552,0.0,0.6326663092497401,6.1107153340322125,,LTER,L7,1.1936896237581411
EN644,8,6,2019-08-22 00:14:46+00:00,40.21602,-70.8849,61.224,1481,b,5.944353461487937,0.07161918293271764,0.5833932322053678,5.611807109501573,,LTER,L7,1.1936896237581411
EN644,8,8,2019-08-22 00:16:42+00:00,40.215579999999996,-70.88498,40.033,1482,a,4.00549984673994,0.0,0.6085225014979976,5.485259220432669,,LTER,L7,1.2430051796331743
EN644,8,8,2019-08-22 00:16:42+00:00,40.215579999999996,-70.88498,40.033,1483,b,4.012488505495468,0.032825458844162256,0.6109861553502163,5.5380633755837225,,LTER,L7,1.2430051796331743
EN644,8,10,2019-08-22 00:18:24+00:00,40.21502,-70.88518,29.721,1484,a,0.3554232167097255,0.0,0.3764463086190042,1.7124933765367387,,LTER,L7,1.3067689750010856
EN644,8,10,2019-08-22 00:18:24+00:00,40.21502,-70.88518,29.721,1485,b,0.3664053947541271,0.0,0.3754608470781168,1.7352537882397787,,LTER,L7,1.3067689750010856
EN644,8,13,2019-08-22 00:20:13+00:00,40.21456,-70.8852,18.459,1486,a,0.0,0.0,0.012318269261093069,0.4383568711364716,,LTER,L7,1.3576785952247978
EN644,8,13,2019-08-22 00:20:13+00:00,40.21456,-70.8852,18.459,1487,b,0.0,0.0,0.0,0.43699410366143604,,LTER,L7,1.3576785952247978
EN644,8,15,2019-08-22 00:22:14+00:00,40.2142,-70.885,10.162,1488,a,0.0,0.0,0.0,0.27982158820732284,,LTER,L7,1.3955083031396383
